"ds","Residuals"
2010-01-01,-0.0889500143717967
2011-01-01,0.00251211586514241
2012-01-01,0.0341620316139891
2013-01-01,-0.0327861823617357
2014-01-01,0.0149606870392602
2015-01-01,0.0707843142618657
2016-01-01,0.0380497780225907
2017-01-01,0.0167969329035223
2018-01-01,-0.0497179472345354
2019-01-01,0.0264142648037565
2020-01-01,-0.032068054659209
