"ds","Residuals"
2010-01-01,-0.681731150519478
2011-01-01,0.150660474379011
2012-01-01,0.383052099277485
2013-01-01,-0.183097668632538
2014-01-01,0.149293956265936
2015-01-01,0.48168558116441
2016-01-01,0.214077206062884
2017-01-01,0.047927438152861
2018-01-01,-0.319680936948664
2019-01-01,0.0127106879498098
2020-01-01,-0.254897687151716
