"ds","Residuals"
2003-01-01,-0.0483098960373783
2004-01-01,-0.37750456970555
2005-01-01,-0.20705320138377
2006-01-01,-0.33624787505194
2007-01-01,-0.365442548720111
2008-01-01,-0.094637222388282
2009-01-01,-0.324185854066503
2010-01-01,0.546619472265327
2011-01-01,1.31742479859716
2012-01-01,0.588230124928985
2013-01-01,0.758681493250765
2014-01-01,0.929486819582594
2015-01-01,-0.399707854085577
2016-01-01,-0.828902527753748
2017-01-01,-1.15845115943197
