"ds","Residuals"
2003-01-01,-0.0559764221526279
2004-01-01,-0.372335167103208
2005-01-01,-0.200879096229663
2006-01-01,-0.34312513413484
2007-01-01,-0.372427471790444
2008-01-01,-0.0887862167930937
2009-01-01,-0.31733014585719
2010-01-01,0.540423816354335
2011-01-01,1.3111214786623
2012-01-01,0.594762733591152
2013-01-01,0.766218804515843
2014-01-01,0.923972766851103
2015-01-01,-0.405329570650862
2016-01-01,-0.82168831541021
2017-01-01,-1.15023224435745
