"ds","Residuals"
2003-01-01,0.148048529019795
2004-01-01,-0.322678293657234
2005-01-01,0.653883928440222
2006-01-01,0.0506733455500838
2007-01-01,0.14962081752723
2008-01-01,0.524198880190037
2009-01-01,-0.0431916447923593
2010-01-01,0.898635701651263
2011-01-01,0.516107756069629
2012-01-01,-0.165339368341981
2013-01-01,0.0984560675315566
2014-01-01,0.123394217248115
2015-01-01,-0.39185129421726
2016-01-01,-0.22739420634077
2017-01-01,-0.163371292633637
