"ds","Residuals"
2006-01-01,0.179154827603035
2007-01-01,-0.0289487207349674
2008-01-01,-0.479792451131555
2009-01-01,-0.254333392251162
2010-01-01,-0.0288745948540706
2011-01-01,-0.098238090606755
2012-01-01,-0.167596211397326
2013-01-01,0.109890325292715
2014-01-01,0.317980273429764
2015-01-01,-0.132935294414256
2016-01-01,0.144540631113699
2017-01-01,0.317936822755568
2018-01-01,-0.202326765649981
2019-01-01,0.0751465540160657
2020-01-01,0.248547903194763
