"ds","Residuals"
1998-01-01,-0.250787802492276
1999-01-01,-0.547701007407488
2000-01-01,-0.0785294924493574
2001-01-01,-0.154815383920399
2002-01-01,-0.717824130422829
2003-01-01,2.38526266470726
2004-01-01,-0.645565794950336
2005-01-01,0.378148338910244
2006-01-01,0.415139617892982
2007-01-01,0.218226438656079
2008-01-01,-0.11260202070208
2009-01-01,-0.288887886426181
2010-01-01,-0.151896607183902
2011-01-01,-0.448809786281244
