"ds","Residuals"
2001-01-01,0.0491785001563558
2002-01-01,0.0271147302813901
2003-01-01,0.0158584112485225
2004-01-01,0.0154019704235326
2005-01-01,-0.0315123916818987
2006-01-01,-0.153582505689094
2007-01-01,0.0351418615946255
2008-01-01,-0.0653339095739007
2009-01-01,-0.0122676564779856
2010-01-01,0.0656492423902397
2011-01-01,0.0543735916451438
