"ds","Residuals"
2001-01-01,0.0545336824592488
2002-01-01,0.0345459933841228
2003-01-01,0.0145583043089982
2004-01-01,-0.00542938476612652
2005-01-01,-0.0254718346332378
2006-01-01,-0.145459523708363
2007-01-01,0.0345527872165127
2008-01-01,-0.0854349018586118
2009-01-01,-0.00547735172572329
2010-01-01,0.0745349591991521
2011-01-01,0.0545472701240275
